171.43,72.716,0
172.43,72.716,0
172.43,71.716,0
173.43,71.716,0
173.43,70.716,0
173.43,69.716,0
174.43,69.716,0
175.43,69.716,0
175.43,70.716,0
176.43,70.716,0
177.43,70.716,0
177.43,71.716,0
178.43,71.716,0
179.43,71.716,0
180.43,72.716,0
181.43,72.716,0
182.43,73.716,0
183.43,73.716,0
184.43,73.716,0
184.43,74.716,0
185.43,74.716,0
186.43,75.716,0
187.43,75.716,0
188.43,75.716,0
188.43,76.716,0
189.43,76.716,0
190.43,76.716,0
190.43,77.716,0
191.43,77.716,0
192.43,77.716,0
193.43,78.716,0
194.43,78.716,0
195.43,79.716,0
196.43,79.716,0
197.43,80.716,0
198.43,80.716,0
199.43,80.716,0
199.43,81.716,0
200.43,81.716,0
201.43,81.716,0
201.43,82.716,0
202.43,82.716,0
203.43,82.716,0
203.43,83.716,0
204.43,83.716,0
205.43,83.716,0
206.43,84.716,0
207.43,84.716,0
208.43,85.716,0
209.43,85.716,0
210.43,86.716,0
211.43,86.716,0
212.43,86.716,0
212.43,85.716,0
212.43,84.716,0
213.43,84.716,0
213.43,83.716,0
213.43,82.716,0
213.43,81.716,0
214.43,81.716,0
214.43,80.716,0
214.43,79.716,0
215.43,79.716,0
215.43,78.716,0
215.43,77.716,0
216.43,77.716,0
216.43,76.716,0
216.43,75.716,0
217.43,75.716,0
218.43,75.716,0
219.43,75.716,0
219.43,76.716,0
220.43,76.716,0
221.43,76.716,0
222.43,76.716,0
222.43,77.716,0
223.43,77.716,0
224.43,77.716,0
225.43,78.716,0
226.43,78.716,0
227.43,78.716,0
228.43,78.716,0
228.43,79.716,0
229.43,79.716,0
230.43,79.716,0
231.43,80.716,0
232.43,80.716,0
233.43,80.716,0
234.43,81.716,0
235.43,81.716,0
236.43,81.716,0
237.43,82.716,0
238.43,82.716,0
239.43,82.716,0
240.43,83.716,0
241.43,83.716,0
242.43,83.716,0
242.43,84.716,0
243.43,84.716,0
244.43,84.716,0
245.43,84.716,0
245.43,85.716,0
246.43,85.716,0
247.43,85.716,0
248.43,85.716,0
249.43,86.716,0
250.43,86.716,0
251.43,86.716,0
252.43,87.716,0
253.43,87.716,0
254.43,87.716,0
254.43,88.716,0
255.43,88.716,0
255.43,89.716,0
254.43,90.716,0
254.43,91.716,0
255.43,91.716,0
256.43,91.716,0
236.43,87.716,0
236.43,86.716,0
237.43,86.716,0
237.43,85.716,0
237.43,84.716,0
238.43,84.716,0
238.43,83.716,0
239.43,81.716,0
239.43,80.716,0
240.43,81.716,0
241.43,81.716,0
242.43,82.716,0
243.43,82.716,0
244.43,82.716,0
244.43,83.716,0
245.43,83.716,0
244.43,85.716,0
244.43,86.716,0
243.43,86.716,0
243.43,87.716,0
243.43,88.716,0
242.43,88.716,0
242.43,89.716,0
242.43,90.716,0
241.43,90.716,0
241.43,91.716,0
241.43,92.716,0
240.43,92.716,0
240.43,93.716,0
240.43,94.716,0
239.43,95.716,0
239.43,96.716,0
238.43,97.716,0
238.43,98.716,0
239.43,99.716,0
240.43,99.716,0
241.43,100.72,0
242.43,100.72,0
243.43,101.72,0
244.43,101.72,0
245.43,102.72,0
246.43,102.72,0
247.43,103.72,0
247.43,104.72,0
247.43,105.72,0
246.43,106.72,0
246.43,107.72,0
246.43,108.72,0
245.43,108.72,0
245.43,109.72,0
244.43,110.72,0
244.43,111.72,0
244.43,112.72,0
243.43,112.72,0
243.43,113.72,0
243.43,114.72,0
242.43,115.72,0
242.43,116.72,0
241.43,117.72,0
241.43,118.72,0
241.43,119.72,0
240.43,119.72,0
240.43,120.72,0
240.43,121.72,0
239.43,121.72,0
239.43,122.72,0
239.43,123.72,0
238.43,123.72,0
230.43,139.72,3.5
230.43,138.72,3.5
231.43,138.72,3.5
231.43,137.72,3.5
231.43,136.72,3.5
232.43,135.72,3.5
232.43,134.72,3.5
233.43,133.72,3.5
233.43,132.72,3.5
234.43,131.72,3.5
234.43,130.72,3.5
235.43,129.72,3.5
235.43,128.72,3.5
236.43,127.72,3.5
236.43,126.72,3.5
237.43,125.72,3.5
237.43,124.72,3.5
237.43,123.72,3.5
238.43,123.72,3.5
238.43,122.72,3.5
238.43,121.72,3.5
239.43,121.72,3.5
239.43,120.72,3.5
239.43,119.72,3.5
240.43,119.72,3.5
240.43,118.72,3.5
240.43,117.72,3.5
241.43,117.72,3.5
241.43,116.72,3.5
241.43,115.72,3.5
242.43,115.72,3.5
242.43,114.72,3.5
242.43,113.72,3.5
243.43,113.72,3.5
243.43,112.72,3.5
243.43,111.72,3.5
244.43,111.72,3.5
244.43,110.72,3.5
244.43,109.72,3.5
245.43,109.72,3.5
245.43,108.72,3.5
245.43,107.72,3.5
246.43,107.72,3.5
246.43,106.72,3.5
246.43,105.72,3.5
247.43,104.72,3.5
247.43,103.72,3.5
247.43,102.72,3.5
246.43,102.72,3.5
245.43,102.72,3.5
244.43,101.72,3.5
243.43,101.72,3.5
242.43,100.72,3.5
241.43,100.72,3.5
240.43,99.716,3.5
239.43,99.716,3.5
238.43,99.716,3.5
238.43,98.716,3.5
237.43,98.716,3.5
236.43,98.716,3.5
236.43,97.716,3.5
235.43,97.716,3.5
234.43,97.716,3.5
233.43,96.716,3.5
232.43,96.716,3.5
231.43,96.716,3.5
231.43,95.716,3.5
230.43,95.716,3.5
229.43,95.716,3.5
229.43,94.716,3.5
228.43,94.716,3.5
227.43,94.716,3.5
227.43,93.716,3.5
226.43,93.716,3.5
225.43,93.716,3.5
225.43,92.716,3.5
224.43,92.716,3.5
223.43,92.716,3.5
222.43,91.716,3.5
221.43,91.716,3.5
220.43,91.716,3.5
220.43,90.716,3.5
219.43,90.716,3.5
218.43,90.716,3.5
218.43,89.716,3.5
217.43,89.716,3.5
216.43,89.716,3.5
216.43,88.716,3.5
215.43,88.716,3.5
214.43,88.716,3.5
213.43,87.716,3.5
212.43,87.716,3.5
211.43,86.716,3.5
210.43,86.716,3.5
209.43,85.716,3.5
208.43,85.716,3.5
207.43,85.716,3.5
207.43,84.716,3.5
206.43,84.716,3.5
205.43,85.716,3.5
205.43,86.716,3.5
205.43,87.716,3.5
204.43,87.716,3.5
204.43,88.716,3.5
204.43,89.716,3.5
203.43,89.716,3.5
203.43,90.716,3.5
203.43,91.716,3.5
202.43,91.716,3.5
202.43,92.716,3.5
202.43,93.716,3.5
201.43,93.716,3.5
201.43,94.716,3.5
201.43,95.716,3.5
200.43,96.716,3.5
200.43,97.716,3.5
199.43,98.716,3.5
199.43,99.716,3.5
199.43,100.72,3.5
198.43,100.72,3.5
198.43,101.72,3.5
197.43,102.72,3.5
197.43,103.72,3.5
197.43,104.72,3.5
196.43,104.72,3.5
196.43,105.72,3.5
196.43,106.72,3.5
195.43,106.72,3.5
195.43,107.72,3.5
195.43,108.72,3.5
194.43,109.72,3.5
194.43,110.72,3.5
193.43,110.72,3.5
193.43,111.72,3.5
193.43,112.72,3.5
192.43,113.72,3.5
192.43,114.72,3.5
191.43,115.72,3.5
191.43,116.72,3.5
191.43,117.72,3.5
190.43,117.72,3.5
190.43,118.72,3.5
190.43,119.72,3.5
189.43,119.72,3.5
189.43,120.72,3.5
189.43,121.72,3.5
188.43,121.72,3.5
188.43,122.72,3.5
188.43,123.72,3.5
187.43,123.72,3.5
187.43,124.72,3.5
187.43,125.72,3.5
186.43,126.72,3.5
186.43,127.72,3.5
185.43,128.72,3.5
185.43,129.72,3.5
185.43,130.72,3.5
184.43,130.72,3.5
184.43,131.72,3.5
184.43,132.72,3.5
183.43,132.72,3.5
183.43,133.72,3.5
183.43,134.72,3.5
182.43,134.72,3.5
182.43,135.72,3.5
182.43,136.72,3.5
181.43,136.72,3.5
181.43,137.72,3.5
181.43,138.72,3.5
180.43,139.72,3.5
180.43,140.72,3.5
179.43,141.72,3.5
179.43,142.72,3.5
179.43,143.72,3.5
178.43,143.72,3.5
178.43,144.72,3.5
178.43,145.72,3.5
177.43,145.72,3.5
177.43,146.72,3.5
177.43,147.72,3.5
176.43,147.72,3.5
176.43,148.72,3.5
176.43,149.72,3.5
175.43,150.72,3.5
175.43,151.72,3.5
174.43,152.72,3.5
174.43,153.72,3.5
173.43,154.72,3.5
173.43,155.72,3.5
172.43,156.72,3.5
172.43,157.72,3.5
172.43,158.72,3.5
171.43,158.72,3.5
171.43,159.72,3.5
171.43,160.72,3.5
167.43,165.72,3.5
168.43,166.72,3.5
169.43,166.72,3.5
170.43,166.72,3.5
170.43,167.72,3.5
171.43,167.72,3.5
172.43,167.72,3.5
172.43,168.72,3.5
173.43,168.72,3.5
174.43,168.72,3.5
174.43,169.72,3.5
175.43,169.72,3.5
176.43,169.72,3.5
177.43,170.72,3.5
178.43,170.72,3.5
179.43,171.72,3.5
180.43,171.72,3.5
181.43,172.72,3.5
182.43,172.72,3.5
183.43,173.72,3.5
184.43,173.72,3.5
185.43,173.72,3.5
185.43,174.72,3.5
186.43,174.72,3.5
187.43,174.72,3.5
187.43,175.72,3.5
188.43,175.72,3.5
189.43,175.72,3.5
190.43,176.72,3.5
191.43,176.72,3.5
192.43,176.72,3.5
192.43,177.72,3.5
193.43,177.72,3.5
194.43,178.72,3.5
195.43,178.72,3.5
196.43,178.72,3.5
196.43,179.72,3.5
197.43,179.72,3.5
198.43,179.72,3.5
198.43,180.72,3.5
199.43,180.72,3.5
200.43,180.72,3.5
200.43,181.72,3.5
201.43,181.72,3.5
202.43,181.72,3.5
203.43,182.72,3.5
204.43,182.72,3.5
203.43,183.72,3.5
203.43,184.72,3.5
202.43,185.72,3.5
202.43,186.72,3.5
